puzzle_type,puzzle_idx,num_errors,final_status,failure_category,max_true_rank
hexasudoku_16x16,37,0,none,no_errors,0
hexasudoku_16x16,38,3,uncorrectable,all_rank_1-4,3
hexasudoku_16x16,39,1,single,all_rank_1-4,2
hexasudoku_16x16,40,2,two,all_rank_1-4,2
hexasudoku_16x16,41,1,single,all_rank_1-4,2
hexasudoku_16x16,42,2,two,all_rank_1-4,2
hexasudoku_16x16,43,2,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,44,1,single,all_rank_1-4,2
hexasudoku_16x16,45,2,two,all_rank_1-4,2
hexasudoku_16x16,46,2,two,all_rank_1-4,2
hexasudoku_16x16,47,1,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,48,2,two,all_rank_1-4,3
hexasudoku_16x16,49,1,single,all_rank_1-4,2
hexasudoku_16x16,50,0,none,no_errors,0
hexasudoku_16x16,51,3,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,52,2,two,all_rank_1-4,2
hexasudoku_16x16,53,0,none,no_errors,0
hexasudoku_16x16,54,0,none,no_errors,0
hexasudoku_16x16,55,0,none,no_errors,0
hexasudoku_16x16,56,0,none,no_errors,0
hexasudoku_16x16,57,1,single,all_rank_1-4,2
hexasudoku_16x16,58,0,none,no_errors,0
hexasudoku_16x16,59,2,uncorrectable,all_rank_1-4,3
hexasudoku_16x16,60,3,uncorrectable,all_rank_1-4,3
hexasudoku_16x16,61,1,single,all_rank_1-4,2
hexasudoku_16x16,62,2,two,all_rank_1-4,2
hexasudoku_16x16,63,0,none,no_errors,0
hexasudoku_16x16,64,0,none,no_errors,0
hexasudoku_16x16,65,2,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,66,1,single,all_rank_1-4,3
hexasudoku_16x16,67,1,single,all_rank_1-4,2
hexasudoku_16x16,68,0,none,no_errors,0
hexasudoku_16x16,69,4,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,70,1,single,all_rank_1-4,2
hexasudoku_16x16,71,3,uncorrectable,some_rank_5-10,8
hexasudoku_16x16,72,2,uncorrectable,all_rank_1-4,3
hexasudoku_16x16,73,4,uncorrectable,all_rank_1-4,3
hexasudoku_16x16,74,1,single,all_rank_1-4,3
hexasudoku_16x16,75,1,single,all_rank_1-4,2
hexasudoku_16x16,76,0,none,no_errors,0
hexasudoku_16x16,77,0,none,no_errors,0
hexasudoku_16x16,78,2,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,79,0,none,no_errors,0
hexasudoku_16x16,80,2,two,all_rank_1-4,2
hexasudoku_16x16,81,1,single,all_rank_1-4,2
hexasudoku_16x16,82,3,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,83,3,uncorrectable,all_rank_1-4,4
hexasudoku_16x16,84,1,single,all_rank_1-4,2
hexasudoku_16x16,85,1,single,all_rank_1-4,2
hexasudoku_16x16,86,1,single,all_rank_1-4,2
hexasudoku_16x16,87,0,none,no_errors,0
hexasudoku_16x16,88,1,uncorrectable,all_rank_1-4,3
hexasudoku_16x16,89,0,none,no_errors,0
hexasudoku_16x16,90,3,uncorrectable,all_rank_1-4,3
hexasudoku_16x16,91,4,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,92,3,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,93,1,single,all_rank_1-4,2
hexasudoku_16x16,94,2,two,all_rank_1-4,2
hexasudoku_16x16,95,1,single,all_rank_1-4,2
hexasudoku_16x16,96,3,uncorrectable,all_rank_1-4,2
hexasudoku_16x16,97,1,single,all_rank_1-4,4
hexasudoku_16x16,98,3,two,all_rank_1-4,2
hexasudoku_16x16,99,2,two,all_rank_1-4,3
